timestamp,open,high,low,close,volume,vwap
2022-03-04,431.75,433.37,427.88,432.17,2052615.0,430.554
2022-03-07,431.55,431.84,419.36,419.43,2227074.0,423.817
2022-03-08,419.7,427.21,415.12,416.25,2930390.0,420.075
2022-03-09,425.14,429.51,422.82,427.41,1902542.0,426.708
2022-03-10,422.52,426.43,420.44,425.48,1609405.0,423.567
2022-03-11,428.12,428.77,419.53,420.07,1681115.0,424.108
2022-03-14,420.89,424.55,415.79,417.0,1767793.0,419.181
2022-03-15,419.77,426.84,418.42,426.17,1743629.0,423.216
2022-03-16,429.89,435.68,424.8,435.62,2459299.0,431.461
2022-03-17,433.59,441.07,433.19,441.07,1531139.0,437.577
2022-03-18,438.0,444.86,437.22,444.52,1517792.0,441.526
2022-03-21,444.34,446.46,440.68,444.39,1547201.0,443.703
2022-03-22,445.86,450.58,445.86,449.59,1328223.0,448.789
2022-03-23,446.91,448.49,443.79,443.8,1298416.0,446.08
2022-03-24,445.93,450.49,444.76,450.49,1089360.0,447.862
2022-03-25,451.16,452.98,448.43,452.69,1250339.0,450.844
2022-03-28,452.06,455.91,450.06,455.91,1142023.0,453.023
2022-03-29,460.02,462.07,457.18,461.55,1515998.0,459.814
2022-03-30,460.34,461.2,456.46,458.7,1277219.0,458.945
2022-03-31,457.89,458.76,451.16,451.64,1636784.0,455.428
2022-04-01,453.32,453.46,449.14,452.92,1401029.0,451.573
2022-04-04,453.13,456.83,452.26,456.8,1002107.0,455.219
2022-04-05,455.22,457.83,449.82,451.03,1416451.0,453.393
2022-04-06,446.89,448.93,443.47,446.52,1940205.0,446.02
2022-04-07,445.61,450.69,443.53,448.77,1474790.0,447.015
2022-04-08,447.97,450.63,445.94,447.57,1281226.0,448.27
2022-04-11,444.11,445.0,439.39,439.92,1494058.0,441.977
2022-04-12,443.08,445.75,436.65,438.29,1611347.0,440.946
2022-04-13,438.03,444.11,437.84,443.31,1235337.0,441.479
2022-04-14,443.55,444.74,437.68,437.79,1438064.0,440.435
2022-04-18,436.81,439.75,435.61,437.97,1124057.0,437.765
2022-04-19,437.86,445.8,437.68,445.04,1389649.0,443.289
2022-04-20,446.91,447.57,443.48,444.71,1268978.0,445.653
2022-04-21,448.54,450.01,437.1,438.06,1667321.0,442.816
2022-04-22,436.9,437.23,425.44,426.04,2186450.0,430.004
2022-04-25,423.66,428.69,418.84,428.51,2144473.0,423.575
2022-04-26,425.82,426.04,416.07,416.1,1871146.0,420.311
2022-04-27,417.24,422.92,415.01,417.27,2147310.0,419.161
2022-04-28,422.29,429.64,417.6,427.81,1914209.0,424.448
2022-04-29,423.59,425.87,411.21,412.0,2408644.0,417.104
2022-05-02,412.07,415.92,405.02,414.48,2664387.0,410.84
2022-05-03,415.01,418.93,413.36,416.38,1913741.0,416.163
2022-05-04,417.07,429.66,413.7,429.06,2622258.0,421.015
2022-05-05,424.52,425.0,409.44,413.81,3271083.0,415.013
2022-05-06,411.1,414.8,405.73,411.34,2624168.0,410.202
2022-05-09,405.1,406.41,396.5,398.17,2680681.0,401.299
2022-05-10,404.49,406.08,394.82,399.09,2337246.0,399.877
2022-05-11,398.05,404.04,391.96,392.75,2414559.0,397.617
2022-05-12,389.37,395.8,385.15,392.34,2202129.0,389.782
2022-05-13,396.71,403.18,395.61,401.72,1832724.0,400.243
2022-05-16,399.98,403.97,397.6,400.09,1379550.0,400.599
2022-05-17,406.53,408.57,402.58,408.32,1449591.0,405.992
2022-05-18,403.5,403.8,390.55,391.86,1933237.0,395.242
2022-05-19,388.56,394.14,387.11,389.46,1742586.0,390.395
2022-05-20,393.25,397.03,380.54,389.63,2113960.0,386.19
2022-05-23,392.83,397.73,390.38,396.92,1427551.0,395.127
2022-05-24,392.56,395.15,386.96,393.89,1639587.0,390.975
2022-05-25,392.31,399.45,391.89,397.37,1495109.0,395.931
2022-05-26,398.67,407.04,398.45,405.31,1386150.0,404.69
2022-05-27,407.93,415.39,407.7,415.26,1439587.0,412.407
2022-05-31,413.55,416.46,410.03,412.93,1560536.0,413.419
2022-06-01,415.15,416.24,406.93,409.59,1535681.0,410.671
2022-06-02,409.42,417.44,407.04,417.39,1409909.0,412.995
2022-06-03,412.36,414.04,409.51,410.54,1266344.0,411.313
2022-06-06,414.78,416.61,410.55,411.79,1101994.0,413.215
2022-06-07,408.1,416.22,407.61,415.74,1048011.0,412.904
2022-06-08,413.93,415.82,410.38,411.22,1111725.0,412.719
2022-06-09,409.33,411.74,401.44,401.44,1448771.0,406.998
2022-06-10,394.88,395.78,389.75,389.8,2088069.0,391.727
2022-06-13,379.85,381.81,373.3,375.0,2518475.0,377.282
2022-06-14,376.85,377.94,370.59,373.87,1738970.0,374.184
2022-06-15,377.36,383.9,372.12,379.2,2202622.0,378.284
2022-06-16,370.51,370.94,364.07,366.65,2230634.0,367.111
2022-06-17,365.49,369.38,362.17,365.86,1735516.0,366.396
2022-06-21,371.88,376.53,371.81,375.07,1313860.0,374.996
2022-06-22,370.65,378.72,370.18,374.39,1459467.0,375.589
2022-06-23,376.64,378.83,372.89,378.06,1373661.0,376.053
2022-06-24,381.4,390.08,381.36,390.08,1553508.0,386.871
2022-06-27,391.05,391.36,387.44,388.59,1183159.0,389.052
2022-06-28,390.22,393.16,380.53,380.65,1485493.0,385.133
2022-06-29,381.23,382.27,378.42,380.34,1246636.0,380.357
2022-06-30,376.24,380.66,372.56,377.25,1869958.0,376.805
2022-07-01,376.53,381.7,373.8,381.24,1360567.0,377.984
2022-07-05,375.85,381.98,372.9,381.96,1498393.0,376.968
2022-07-06,382.11,385.87,379.6,383.25,1270482.0,382.474
2022-07-07,385.12,389.83,385.12,388.99,1090579.0,387.985
2022-07-08,387.27,390.64,385.66,388.67,1164271.0,388.658
2022-07-11,385.85,386.87,383.5,384.23,1038895.0,384.756
2022-07-12,383.65,386.16,378.99,380.83,1087001.0,382.767
2022-07-13,375.1,381.92,374.65,378.83,1407738.0,378.927
2022-07-14,373.66,378.57,371.04,377.91,1420362.0,374.834
2022-07-15,382.55,385.25,380.54,385.13,1127394.0,383.716
2022-07-18,388.38,389.09,380.66,381.95,1084914.0,385.509
2022-07-19,386.08,392.87,385.39,392.27,1329772.0,390.057
2022-07-20,392.41,396.26,391.03,394.77,1219229.0,394.262
2022-07-21,394.16,398.84,391.63,398.79,1121966.0,395.902
2022-07-22,398.92,400.16,392.75,395.09,1184714.0,395.931
2022-07-25,395.75,396.47,393.21,395.57,921566.0,394.941
2022-07-26,393.84,394.06,389.95,390.89,936770.0,391.647
2022-07-27,394.36,402.88,394.05,401.04,1419320.0,398.547
2022-07-28,401.89,406.8,398.15,406.07,1245171.0,403.47
2022-07-29,407.58,413.03,406.77,411.99,1307772.0,410.799
2022-08-01,409.15,413.41,408.4,410.77,1221309.0,411.076
2022-08-02,409.12,413.0,406.82,408.06,1138995.0,409.8
2022-08-03,410.32,415.68,410.0,414.45,1126908.0,413.466
2022-08-04,414.36,415.09,412.44,414.17,756969.0,414.022
2022-08-05,409.7,414.15,409.6,413.47,996899.0,412.202
2022-08-08,415.25,417.62,411.83,412.99,945996.0,414.596
2022-08-09,412.23,412.75,410.22,411.35,838771.0,411.273
2022-08-10,418.79,420.14,416.72,419.99,1100134.0,418.966
2022-08-11,422.99,424.95,419.21,419.99,1027491.0,421.828
2022-08-12,422.03,427.21,421.03,427.1,1009850.0,424.593
2022-08-15,424.77,429.41,424.71,428.86,899393.0,427.67
2022-08-16,427.73,431.73,426.88,429.7,1003536.0,429.327
2022-08-17,425.95,429.5,424.54,426.65,1064139.0,426.769
2022-08-18,426.86,428.61,425.5,427.89,816374.0,427.13
2022-08-19,424.98,425.26,421.22,422.14,1128689.0,422.795
2022-08-22,417.05,417.23,412.4,413.35,1201794.0,414.365
2022-08-23,412.9,415.42,411.77,412.35,931139.0,413.157
2022-08-24,412.14,415.12,411.39,413.67,835766.0,413.42
2022-08-25,415.25,419.56,414.09,419.51,868678.0,416.9
2022-08-26,419.39,419.96,405.25,405.31,1719884.0,410.767
2022-08-29,402.2,405.84,401.19,402.63,1167972.0,403.52
2022-08-30,403.85,404.1,396.0,398.21,1510899.0,398.675
2022-08-31,399.93,401.24,395.04,395.18,1227371.0,397.554
2022-09-01,392.89,396.78,390.04,396.42,1459492.0,392.717
2022-09-02,400.29,401.56,390.33,392.24,1692694.0,395.7
2022-09-06,393.1,394.12,388.42,390.76,1415563.0,391.137
2022-09-07,390.43,398.59,390.2,397.78,1284648.0,395.209
2022-09-08,395.3,400.86,394.12,400.38,1418003.0,398.17
2022-09-09,402.74,407.51,402.46,406.6,1295048.0,405.668
2022-09-12,408.78,411.73,408.46,410.97,1196529.0,410.28
2022-09-13,401.82,403.1,391.92,393.1,1824773.0,397.21
2022-09-14,394.46,396.2,391.12,394.6,1256623.0,393.806
2022-09-15,392.96,395.96,388.78,390.12,1442763.0,391.922
2022-09-16,384.14,386.25,382.11,385.56,1568290.0,384.169
2022-09-19,382.26,388.55,382.17,388.55,1196262.0,385.968
2022-09-20,385.05,386.12,381.19,384.09,1375232.0,383.853
2022-09-21,386.11,389.31,377.39,377.39,1951533.0,383.717
2022-09-22,376.58,377.66,373.44,374.22,1480391.0,375.299
2022-09-23,370.58,370.62,363.29,367.95,2022256.0,366.891
2022-09-26,366.43,370.21,363.02,364.31,1632282.0,365.997
2022-09-27,368.02,370.4,360.87,363.38,1888650.0,364.666
2022-09-28,364.38,372.3,362.6,370.53,1738335.0,368.171
2022-09-29,366.81,367.11,359.7,362.79,2021748.0,362.365
2022-09-30,361.8,365.91,357.11,357.18,2151992.0,360.909
2022-10-03,361.08,368.55,359.21,366.61,1582949.0,365.053
2022-10-04,372.4,377.99,372.31,377.97,1752509.0,376.27
2022-10-05,373.39,379.46,370.95,377.09,1591843.0,375.172
2022-10-06,375.62,378.72,372.68,373.2,1491158.0,374.983
2022-10-07,368.97,369.37,360.94,362.79,1765454.0,364.317
2022-10-10,363.97,364.21,357.67,360.02,1354605.0,360.788
2022-10-11,358.26,363.03,355.71,357.74,1739522.0,358.796
2022-10-12,358.17,359.82,356.3,356.56,1309914.0,358.097
2022-10-13,349.23,367.51,348.11,365.97,2627079.0,360.305
2022-10-14,368.53,370.26,356.96,357.63,2096631.0,360.946
2022-10-17,364.0,367.98,363.97,366.82,1605500.0,366.587
2022-10-18,375.13,375.45,367.52,371.13,1779367.0,371.072
2022-10-19,368.98,371.85,365.55,368.5,1388794.0,368.502
2022-10-20,368.01,372.67,364.61,365.41,1551818.0,367.946
2022-10-21,365.12,374.8,363.54,374.29,1829694.0,370.454
2022-10-24,375.9,380.06,373.11,378.87,1453617.0,377.312
2022-10-25,378.79,385.25,378.71,384.92,1423915.0,383.074
2022-10-26,381.61,387.58,381.35,382.02,1621428.0,383.795
2022-10-27,383.08,385.0,379.33,379.98,1358491.0,381.686
2022-10-28,379.88,389.52,379.68,389.02,1532443.0,386.134
2022-10-31,386.44,388.4,385.26,386.21,1491556.0,386.65
2022-11-01,390.14,390.39,383.29,384.52,1457051.0,385.554
2022-11-02,383.9,388.63,374.84,374.87,2189793.0,381.793
2022-11-03,371.47,374.2,368.79,371.01,1401690.0,372.042
2022-11-04,377.0,378.87,370.0,376.35,1681221.0,374.087
2022-11-07,377.71,380.57,375.53,379.95,1146579.0,378.224
2022-11-08,381.11,385.12,377.72,382.0,1540806.0,382.084
2022-11-09,379.85,381.14,373.61,374.13,1348066.0,377.17
2022-11-10,388.03,395.04,385.64,394.69,2210348.0,390.891
2022-11-11,395.59,399.35,393.61,398.51,1486917.0,396.931
2022-11-14,396.66,400.18,394.83,395.12,1174407.0,397.786
2022-11-15,401.15,402.31,394.49,398.49,1575893.0,398.811
2022-11-16,396.78,397.78,394.79,395.45,1135227.0,396.021
2022-11-17,390.46,394.95,390.14,394.24,1237142.0,392.498
2022-11-18,397.73,397.81,393.04,396.03,1315585.0,395.242
2022-11-21,394.64,395.82,392.66,394.59,882516.0,394.47
2022-11-22,396.63,400.07,395.15,399.9,989028.0,398.149
2022-11-23,399.55,402.93,399.31,402.42,1170658.0,401.556
2022-11-25,401.83,402.91,401.53,402.33,396379.0,402.305
2022-11-28,399.09,400.81,395.11,395.91,1081395.0,397.616
2022-11-29,396.05,397.3,393.3,395.23,970189.0,395.154
2022-11-30,395.46,407.68,393.48,407.68,2149393.0,401.399
2022-12-01,408.8,410.0,404.75,407.38,1325815.0,407.328
2022-12-02,402.24,407.86,402.14,406.91,1284883.0,405.005
2022-12-05,403.95,404.93,398.17,399.59,1253120.0,401.027
2022-12-06,399.42,399.99,391.64,393.83,1405016.0,394.595
2022-12-07,392.9,395.64,391.97,393.16,1068329.0,393.473
2022-12-08,395.14,397.36,393.45,396.24,1011541.0,395.791
2022-12-09,394.94,397.62,393.15,393.28,1145594.0,395.536
2022-12-12,394.1,398.95,393.41,398.95,1076553.0,396.127
2022-12-13,410.2,410.49,399.07,401.97,2009629.0,403.784
2022-12-14,401.61,405.5,396.31,399.4,1775146.0,401.225
2022-12-15,394.31,395.25,387.88,389.63,1891220.0,390.209
2022-12-16,385.19,386.58,381.04,383.27,1695511.0,383.272
2022-12-19,383.47,383.82,378.28,380.02,1284641.0,380.536
2022-12-20,379.23,382.23,377.85,380.54,1177633.0,380.654
2022-12-21,383.25,387.41,382.69,386.23,1134846.0,385.693
2022-12-22,383.05,383.38,374.77,380.72,1664498.0,378.671
2022-12-23,379.65,383.06,378.03,382.91,922320.0,381.357
2022-12-27,382.79,383.15,379.65,381.4,887309.0,381.692
2022-12-28,381.34,383.39,376.42,376.66,1138546.0,378.93
2022-12-29,379.63,384.35,379.08,383.44,1081920.0,382.947
2022-12-30,380.64,382.53,378.43,382.43,1268378.0,380.643
2023-01-03,384.37,386.43,377.83,380.82,1225710.0,380.747
2023-01-04,383.18,385.88,380.0,383.76,1487730.0,383.248
2023-01-05,381.72,381.84,378.76,379.38,1264806.0,380.065
2023-01-06,382.61,389.25,379.45,388.08,1694716.0,385.907
2023-01-09,390.37,393.7,387.67,387.86,1340406.0,390.721
2023-01-10,387.25,390.65,386.27,390.58,1053247.0,388.924
2023-01-11,392.23,395.6,391.38,395.52,1113660.0,393.533
2023-01-12,396.67,398.49,392.42,396.96,1521854.0,396.276
2023-01-13,393.62,399.1,393.34,398.5,1100146.0,396.678
2023-01-17,398.48,400.23,397.06,397.77,1091710.0,398.272
2023-01-18,399.03,400.12,391.28,391.49,1645514.0,394.882
2023-01-19,389.35,391.08,387.26,388.64,1493398.0,389.207
2023-01-20,390.09,396.04,388.38,395.88,1363979.0,392.815
2023-01-23,396.72,402.65,395.72,400.63,1425194.0,400.051
2023-01-24,398.88,401.15,397.64,400.2,1008591.0,399.833
2023-01-25,395.95,400.7,393.56,400.35,1492906.0,397.28
2023-01-26,403.12,404.92,400.03,404.75,1185216.0,402.615
2023-01-27,403.65,408.16,403.44,405.68,1169419.0,405.941
2023-01-30,402.8,405.13,400.28,400.59,1242225.0,402.252
2023-01-31,401.11,406.53,400.77,406.48,1288671.0,403.952
2023-02-01,405.21,413.67,402.35,410.8,1853861.0,407.669
2023-02-02,414.86,418.31,412.88,416.78,1753429.0,415.604
2023-02-03,411.59,416.97,411.09,412.35,1475607.0,413.764
2023-02-06,409.79,411.29,408.1,409.83,1047811.0,409.915
2023-02-07,408.87,416.49,407.57,415.19,1638179.0,411.855
2023-02-08,413.13,414.53,409.93,410.65,1328033.0,411.659
2023-02-09,414.41,414.57,405.81,407.09,1454655.0,409.845
2023-02-10,405.88,408.44,405.01,408.04,1269825.0,406.91
2023-02-13,408.72,412.97,408.24,412.83,1128002.0,411.536
2023-02-14,411.24,415.05,408.51,412.64,1602716.0,411.953
2023-02-15,410.36,414.0,409.47,413.98,1048171.0,411.98
2023-02-16,408.79,412.91,408.14,408.28,1473626.0,410.424
2023-02-17,406.06,407.51,404.05,407.26,1462206.0,405.794
2023-02-21,403.06,404.16,398.82,399.09,1395917.0,400.767
2023-02-22,399.51,401.13,397.02,398.54,1505503.0,398.944
2023-02-23,401.56,402.2,396.25,400.66,1843323.0,399.517
2023-02-24,395.41,397.25,393.64,396.38,1992169.0,395.36
2023-02-27,399.86,401.29,396.75,397.73,1505374.0,398.783
2023-02-28,397.23,399.28,396.18,396.26,1534595.0,397.633
2023-03-01,395.41,396.69,393.38,394.74,1744091.0,395.002
2023-03-02,392.69,398.69,392.33,397.81,1582829.0,395.32
2023-03-03,399.71,404.45,399.03,404.19,1594711.0,402.104
2023-03-06,405.04,407.45,404.03,404.47,1341618.0,405.618
2023-03-07,404.42,404.67,397.62,398.27,1986691.0,400.205
2023-03-08,398.39,399.71,396.59,398.92,1425866.0,398.179
2023-03-09,399.76,401.48,390.53,391.56,2115677.0,395.691
2023-03-10,390.99,393.16,384.32,385.91,3235142.0,388.194
2023-03-13,381.81,390.39,380.65,385.36,2626173.0,386.174
2023-03-14,390.5,393.45,387.05,391.73,2552382.0,390.696
2023-03-15,385.87,389.49,383.71,389.28,2921848.0,386.686
2023-03-16,386.82,396.47,386.29,396.11,2498600.0,392.899
2023-03-17,393.22,394.4,388.55,389.99,2127727.0,390.769
2023-03-20,390.79,394.17,390.07,393.74,1676967.0,392.56
2023-03-21,397.26,399.41,395.58,398.91,1492289.0,397.411
2023-03-22,398.73,402.49,392.07,392.11,2021324.0,398.126
2023-03-23,395.08,399.29,390.35,393.17,2181550.0,394.872
2023-03-24,391.84,395.84,389.4,395.75,1882746.0,392.83
2023-03-27,398.11,398.92,395.56,396.49,1325675.0,397.058
2023-03-28,395.77,396.49,393.69,395.6,1141752.0,395.143
2023-03-29,399.92,401.6,398.68,401.35,1354056.0,400.153
2023-03-30,404.09,404.35,401.76,403.7,1272825.0,403.268
2023-03-31,404.65,409.7,404.55,409.39,1725854.0,407.356
2023-04-03,408.86,411.37,408.44,410.95,1233657.0,409.967
2023-04-04,411.61,411.92,407.24,408.67,1248266.0,409.124
2023-04-05,407.89,408.7,405.88,407.6,1206153.0,407.219
2023-04-06,406.77,409.48,405.67,409.19,1132244.0,407.98
2023-04-10,406.6,409.69,405.97,409.61,1131671.0,407.804
2023-04-11,410.27,411.18,408.92,409.72,973151.0,410.073
2023-04-12,411.87,412.17,407.44,408.05,1557403.0,409.734
2023-04-13,409.24,413.84,408.7,413.47,1439030.0,411.802
2023-04-14,412.82,415.09,410.06,412.46,1427139.0,412.128
2023-04-17,412.37,413.96,411.08,413.94,1179112.0,412.497
2023-04-18,415.58,415.72,412.78,414.21,1179243.0,414.062
2023-04-19,412.22,415.08,412.16,414.14,1049924.0,413.65
2023-04-20,411.21,413.7,410.27,411.88,1407194.0,411.936
2023-04-21,412.2,412.68,410.17,412.2,1237396.0,411.695
2023-04-24,411.99,413.07,410.6,412.63,1109297.0,412.017
2023-04-25,410.59,411.16,406.02,406.08,1545417.0,408.159
2023-04-26,406.72,407.84,403.78,404.36,1420730.0,405.698
2023-04-27,406.99,412.69,406.74,412.41,1605669.0,410.16
2023-04-28,411.49,415.94,411.43,415.93,1540694.0,414.36
2023-05-01,415.47,417.62,415.26,415.51,1159453.0,416.269
2023-05-02,414.77,414.83,407.82,410.84,1917200.0,410.491
2023-05-03,411.36,413.87,407.77,408.02,1731283.0,410.912
2023-05-04,406.93,407.27,403.74,405.13,1695332.0,405.374
2023-05-05,408.91,413.72,408.64,412.63,1467612.0,411.564
2023-05-08,412.96,413.24,411.28,412.74,961770.0,412.474
2023-05-09,411.13,412.09,410.68,410.93,857994.0,411.312
2023-05-10,413.89,414.54,408.87,412.85,1691020.0,411.938
2023-05-11,411.94,412.43,409.97,412.13,1250606.0,411.34
2023-05-12,413.41,413.64,409.07,411.59,1226039.0,410.982
2023-05-15,412.22,413.43,410.23,413.01,1002466.0,412.031
2023-05-16,411.86,412.82,410.24,410.25,1039250.0,411.455
2023-05-17,412.35,415.86,410.63,415.23,1473369.0,413.828
2023-05-18,414.9,419.67,414.67,419.23,1605121.0,417.212
2023-05-19,420.17,420.72,417.35,418.62,1523503.0,418.936
2023-05-22,418.64,420.39,417.35,418.79,1137404.0,419.072
2023-05-23,417.08,418.13,413.68,414.09,1471253.0,415.9
2023-05-24,412.42,412.82,409.87,411.09,1541883.0,411.049
2023-05-25,414.73,416.16,412.41,414.65,1533106.0,414.127
2023-05-26,415.33,420.77,415.25,420.02,1483416.0,419.178
2023-05-30,422.03,422.58,418.73,420.18,1330251.0,420.459
2023-05-31,418.28,419.22,416.22,417.85,1607220.0,417.725
2023-06-01,418.09,422.92,416.79,421.82,1620811.0,420.48
2023-06-02,424.5,428.74,423.95,427.92,1594297.0,427.091
2023-06-05,428.29,429.67,426.37,427.1,1217103.0,428.052
2023-06-06,426.67,428.58,425.99,428.03,1150912.0,427.53
2023-06-07,428.44,429.62,426.11,426.55,1472094.0,427.336
2023-06-08,426.62,429.6,425.82,429.13,1124944.0,428.211
2023-06-09,429.96,431.99,428.87,429.9,1387492.0,430.372
2023-06-12,430.92,433.88,430.17,433.8,1263182.0,431.961
2023-06-13,435.32,437.33,434.63,436.66,1535629.0,436.266
2023-06-14,437.01,439.07,433.59,437.18,1693692.0,436.583
2023-06-15,436.32,443.9,436.23,442.6,1840269.0,440.986
2023-06-16,443.01,443.18,438.97,439.46,1549553.0,440.968
2023-06-20,437.46,438.37,435.03,437.18,1322123.0,437.019
2023-06-21,436.19,436.99,434.33,434.94,1339730.0,435.467
2023-06-22,433.95,436.62,433.6,436.51,1141289.0,435.357
2023-06-23,432.93,435.06,432.47,433.21,1423904.0,433.613
2023-06-26,432.63,434.61,431.19,431.44,1248525.0,432.575
2023-06-27,432.35,436.81,431.88,436.17,1247525.0,434.799
2023-06-28,435.05,437.44,434.41,436.39,1362163.0,435.627
2023-06-29,435.95,438.28,435.54,438.11,1182789.0,437.225
2023-06-30,441.44,444.3,441.11,443.28,1655796.0,443.156
2023-07-03,442.92,444.08,442.63,443.79,560212.0,443.519
2023-07-05,441.9,443.89,441.9,443.13,923427.0,443.263
2023-07-06,439.41,440.1,437.06,439.66,1409856.0,438.724
2023-07-07,438.63,442.64,438.3,438.55,1407570.0,440.298
2023-07-10,438.18,439.84,437.58,439.66,1014140.0,438.885
2023-07-11,440.45,442.97,439.44,442.46,1133702.0,441.195
2023-07-12,446.39,447.48,444.91,446.02,1466992.0,446.185
2023-07-13,447.89,450.38,447.45,449.56,1114577.0,448.859
2023-07-14,450.48,451.36,448.49,449.28,1172864.0,449.925
2023-07-17,449.13,451.93,449.08,450.84,891569.0,450.533
2023-07-18,450.5,454.86,450.04,454.19,1338719.0,453.2
2023-07-19,455.02,456.43,454.37,455.2,1158375.0,455.529
2023-07-20,454.16,455.1,451.44,452.18,1280772.0,453.308
2023-07-21,453.96,454.17,452.17,452.18,1129222.0,453.069
2023-07-24,453.37,455.04,452.75,454.2,911997.0,454.044
2023-07-25,453.92,456.74,453.87,455.44,918472.0,455.464
2023-07-26,454.47,456.99,453.38,455.51,1279458.0,454.896
2023-07-27,459.02,459.44,451.55,452.49,1635829.0,455.597
2023-07-28,455.88,457.78,455.06,456.92,1371950.0,456.652
2023-07-31,457.41,458.16,456.04,457.79,1013764.0,457.052
2023-08-01,456.27,457.25,455.49,456.48,924163.0,456.381
2023-08-02,453.25,453.52,449.34,450.13,1556683.0,451.108
2023-08-03,448.04,450.79,447.37,448.84,1164565.0,449.125
2023-08-04,450.72,452.9,446.27,446.81,1652773.0,449.396
2023-08-07,448.71,450.87,447.99,450.71,1028678.0,449.527
2023-08-08,448.08,449.23,445.27,448.75,1261888.0,447.062
2023-08-09,449.03,449.2,444.97,445.75,1440785.0,447.07
2023-08-10,448.19,451.7,444.7,445.91,1755317.0,447.76
2023-08-11,443.97,446.71,443.34,445.65,1262549.0,445.219
2023-08-14,444.7,448.11,444.38,448.11,904436.0,446.672
2023-08-15,446.27,446.64,442.3,442.89,1330633.0,444.073
2023-08-16,442.46,444.18,439.53,439.64,1388209.0,441.775
2023-08-17,441.16,441.43,435.75,436.29,1476374.0,438.574
2023-08-18,433.37,437.57,433.01,436.5,1575382.0,435.509
2023-08-21,437.55,440.11,435.32,439.34,1277223.0,437.916
2023-08-22,441.17,441.18,437.57,438.15,1176955.0,438.861
2023-08-23,439.25,443.67,439.1,443.03,1163561.0,442.046
2023-08-24,444.69,445.22,436.85,436.89,1708602.0,440.251
2023-08-25,438.68,441.3,435.0,439.97,1951661.0,438.658
2023-08-28,442.24,443.4,440.86,442.76,1191178.0,442.098
2023-08-29,442.65,449.45,442.46,449.16,1583919.0,447.287
2023-08-30,449.53,451.67,448.78,451.01,1278957.0,450.66
2023-08-31,451.65,452.83,450.16,450.35,1155779.0,451.494
2023-09-01,453.17,453.67,449.68,451.19,1057503.0,451.243
2023-09-05,450.74,451.06,449.17,449.24,1026869.0,450.032
2023-09-06,448.4,448.51,443.81,446.22,1347246.0,445.933
2023-09-07,443.11,445.55,442.75,444.85,1239495.0,444.434
2023-09-08,444.9,447.11,444.53,445.52,1048846.0,445.777
